3.542721112553100284e+03 -5.083616124466061592e-04 3.636688634287565947e-04 1.026347978040575981e-03 1.093945698812603951e-03 4.451042623259127140e-04 2.419975120574235916e-03 1.626194571144878864e-03 1.299995579756796360e-03 1.385657931677997112e-03 2.150355605408549309e-03 2.391993068158626556e-03 1.828389940783381462e-03 6.300553213804960251e-04 2.357740420848131180e-03 1.305214362218976021e-03 7.924448582343757153e-04 6.846537580713629723e-04 3.019612340722233057e-04 -6.650188006460666656e-04 4.722095909528434277e-04 1.473129261285066605e-03 2.132232766598463058e-04 -8.943705470301210880e-04 -2.595586702227592468e-04 -3.278066404163837433e-03 4.201771516818553209e-04 7.386885699816048145e-04 -4.833326092921197414e-04 -6.964468630030751228e-04 1.294750953093171120e-03 -1.743642613291740417e-03 -2.939785597845911980e-03
3.540792576291503792e+03 7.669013575650751591e-04 5.132854566909372807e-04 1.774323405697941780e-03 1.472869538702070713e-03 5.628407816402614117e-04 2.934123622253537178e-03 1.750411465764045715e-03 9.562701452523469925e-04 1.571399741806089878e-03 1.694457489065825939e-03 2.599493134766817093e-03 1.439676154404878616e-03 5.738307954743504524e-04 2.306730719283223152e-03 1.646643737331032753e-03 7.764184265397489071e-04 4.600560350809246302e-04 -3.895126283168792725e-04 2.252145350212231278e-04 4.743604804389178753e-04 7.023880607448518276e-04 -4.248397308401763439e-04 -1.462525106035172939e-03 5.973669467493891716e-04 -1.507670967839658260e-03 2.520471462048590183e-04 1.397889340296387672e-03 -1.292218687012791634e-03 -2.384478430030867457e-04 1.578232506290078163e-03 -1.666856231167912483e-03 -2.573604695498943329e-03
3.538864040029907301e+03 1.115563558414578438e-03 2.070877940241189208e-07 1.049259910359978676e-03 1.125581446103751659e-03 2.072925271932035685e-04 2.025244059041142464e-03 1.204252475872635841e-03 5.698131863027811050e-04 1.320533338002860546e-03 1.622245181351900101e-03 2.694815164431929588e-03 1.207004068419337273e-03 1.382671529427170753e-03 2.168878214433789253e-03 1.943979877978563309e-03 1.221437007188796997e-03 -5.471951444633305073e-04 -7.166051072999835014e-04 1.752958516590297222e-03 7.229752955026924610e-04 -5.891273031011223793e-04 -1.186698442324995995e-03 -6.376208039000630379e-04 1.294283661991357803e-03 2.669145760592073202e-04 2.059976104646921158e-04 1.317547284997999668e-03 -1.807732507586479187e-03 -6.998066091910004616e-04 8.362223743461072445e-04 -1.467168913222849369e-03 -2.306825714185833931e-03
3.536935503768310355e+03 6.709386943839490414e-04 -5.256846197880804539e-04 3.339538234286010265e-04 7.490607094950973988e-04 -1.240796118509024382e-04 3.057432186324149370e-04 8.481271215714514256e-04 7.173746125772595406e-04 5.511771305464208126e-04 1.548304222524166107e-03 2.230851678177714348e-03 6.868315977044403553e-04 2.071512863039970398e-03 1.594548346474766731e-03 1.227978616952896118e-03 1.653347746469080448e-03 -1.364065217785537243e-03 -1.344246673397719860e-03 2.001864369958639145e-03 -2.609227158245630562e-05 -1.430120435543358326e-03 -9.260402875952422619e-04 2.389932342339307070e-04 7.982798852026462555e-04 1.106558134779334068e-03 8.471155888400971889e-04 1.129111042246222496e-03 -1.816806499846279621e-03 -1.452927826903760433e-03 -3.752878983505070210e-04 -1.262124278582632542e-03 -2.010922180488705635e-03
3.535006967506713863e+03 5.473152268677949905e-04 -3.313175402581691742e-04 7.517575286328792572e-04 5.531210335902869701e-04 2.225728094344958663e-04 -4.328047507442533970e-04 1.152443699538707733e-03 9.886482730507850647e-04 2.134822716470807791e-04 1.575036905705928802e-03 1.407835748977959156e-03 2.642984909471124411e-04 2.088237553834915161e-03 1.081359456293284893e-03 -3.178680708515457809e-05 1.595821464434266090e-03 -1.844851882196962833e-03 -2.126597799360752106e-03 7.596923969686031342e-04 -1.014837645925581455e-03 -1.545073930174112320e-03 8.024724593269638717e-06 2.609053626656532288e-04 1.485879965912317857e-05 1.918758614920079708e-03 1.898738672025501728e-03 1.164045650511980057e-03 -1.365561853162944317e-03 -1.727554132230579853e-03 -3.980989858973771334e-04 -5.502458079718053341e-04 -1.097936299629509449e-03
3.533078431245116917e+03 9.621592471376061440e-04 -1.608256279723718762e-04 1.591040869243443012e-03 4.091132723260670900e-04 7.920818170532584190e-04 5.361314833862707019e-05 1.492272480390965939e-03 1.142477267421782017e-03 2.896570076700299978e-04 1.234987750649452209e-03 3.234879695810377598e-04 2.795774526020977646e-05 1.354756182990968227e-03 3.359485708642750978e-04 -9.271252201870083809e-04 1.002736622467637062e-03 -2.224524505436420441e-03 -2.280200598761439323e-03 -6.105829961597919464e-04 -6.389132468029856682e-04 -1.852069166488945484e-03 5.930121405981481075e-04 3.212601295672357082e-04 -2.030538307735696435e-04 2.153997542336583138e-03 2.145620994269847870e-03 2.585483307484537363e-04 -8.470424218103289604e-04 -1.366852084174752235e-03 8.482308476231992245e-04 2.741410571616142988e-05 -4.958990029990673065e-04
3.531149894983520426e+03 1.176115125417709351e-03 -7.190343458205461502e-04 1.802915474399924278e-03 2.227023069281131029e-04 4.337029240559786558e-04 5.403431714512407780e-04 1.150471158325672150e-03 1.266581821255385876e-03 6.948690279386937618e-04 2.141815348295494914e-04 -3.924609918612986803e-04 -1.445749512640759349e-04 9.233496966771781445e-04 -3.723394183907657862e-04 -1.081359107047319412e-03 7.308059139177203178e-04 -2.165029291063547134e-03 -2.102486323565244675e-03 -1.288915169425308704e-03 6.942467880435287952e-04 -1.975157065317034721e-03 9.621852077543735504e-04 8.818200440146028996e-04 6.759352254448458552e-05 1.193869509734213352e-03 1.225252868607640266e-03 -1.438273466192185879e-03 -7.808984373696148396e-04 -9.506822098046541214e-04 1.642486313357949257e-03 -6.052579265087842941e-04 -1.125873299315571785e-03
3.529221358721923934e+03 5.750231212005019188e-04 -1.371548511087894440e-03 8.550003403797745705e-04 -3.277997020632028580e-04 -8.612517267465591431e-04 8.064227586146444082e-05 -4.167440783930942416e-05 7.542209350503981113e-04 1.332191633991897106e-03 -2.864631824195384979e-04 -1.635685184737667441e-04 1.312438416789518669e-05 1.839256146922707558e-03 1.010187988867983222e-04 -2.599726140033453703e-04 1.079205656424164772e-03 -1.554204849526286125e-03 -1.735856290906667709e-03 -1.148231909610331059e-03 1.428144751116633415e-03 -7.891670102253556252e-04 1.220035133883357048e-03 1.544407568871974945e-03 9.696828783489763737e-04 4.622327687684446573e-04 -4.240639100316911936e-04 -1.775920740328729153e-03 -1.091119600459933281e-03 -3.989265824202448130e-04 9.563998901285231113e-04 -1.894648768939077854e-03 -1.649836660362780094e-03
3.527292822460326988e+03 -1.321536401519551873e-04 -1.431152457371354103e-03 -2.502969582565128803e-04 -8.427020511589944363e-04 -1.925524091348052025e-03 -6.614520098082721233e-04 -1.289895852096378803e-03 -8.546705794287845492e-05 1.604265416972339153e-03 7.407889352180063725e-04 8.136588148772716522e-04 6.171974237076938152e-04 3.325403900817036629e-03 1.401706831529736519e-03 1.169704017229378223e-03 1.266841427423059940e-03 -8.009494049474596977e-04 -5.728926043957471848e-04 -3.019842260982841253e-04 1.374725252389907837e-03 1.005668542347848415e-03 6.780424737371504307e-04 2.158602233976125717e-03 1.530873123556375504e-03 1.052269944921135902e-03 -1.531763933598995209e-03 -2.925164590124040842e-04 -1.289999112486839294e-03 4.322518361732363701e-04 2.457791415508836508e-04 -2.298637526109814644e-03 -1.386463176459074020e-03
3.525364286198730497e+03 3.248810389777645469e-05 -1.288089202716946602e-03 -1.347414508927613497e-04 -5.052072228863835335e-04 -2.132522640749812126e-03 -5.639477749355137348e-04 -1.508444780483841896e-03 -2.382408711127936840e-04 1.502298982813954353e-03 2.279432490468025208e-03 1.740976935252547264e-03 1.395967556163668633e-03 3.786334535107016563e-03 1.914468593895435333e-03 2.212300430983304977e-03 1.236908719874918461e-03 -5.720136687159538269e-04 8.730010013096034527e-04 2.698155876714736223e-04 1.063168630935251713e-03 1.597172464244067669e-03 -6.143570062704384327e-04 2.042591106146574020e-03 5.648884107358753681e-04 1.963404007256031036e-03 -1.090138452127575874e-03 4.143990227021276951e-04 -1.198366866447031498e-03 2.871703181881457567e-04 1.084136194549500942e-03 -1.628844882361590862e-03 -1.264808699488639832e-03
3.523435749937133551e+03 4.793101397808641195e-04 -1.412369078025221825e-03 5.487925955094397068e-04 -4.736873961519449949e-05 -1.953304745256900787e-03 -4.452158464118838310e-05 -8.298872853629291058e-04 2.528500626794993877e-04 9.071627864614129066e-04 2.588191535323858261e-03 1.753738266415894032e-03 1.565294456668198109e-03 2.758739283308386803e-03 1.254561706446111202e-03 2.176917158067226410e-03 9.841857245191931725e-04 -1.721366192214190960e-03 1.273825066164135933e-03 3.071161627303808928e-04 4.107456188648939133e-04 1.123063964769244194e-03 -1.433732570149004459e-03 3.798355464823544025e-04 -8.667803485877811909e-04 1.765252323821187019e-03 2.259138273075222969e-04 -2.857388462871313095e-04 -1.046446966938674450e-03 -8.016728679649531841e-04 2.106965752318501472e-03 -1.390178920701146126e-03 -1.794482232071459293e-03
3.521507213675537059e+03 5.308831459842622280e-04 -1.410356489941477776e-03 6.367177120409905910e-04 -6.766065052943304181e-05 -1.566946739330887794e-03 3.941632458008825779e-04 5.953813342784997076e-06 1.112994272261857986e-03 -2.283082358189858496e-05 1.746382913552224636e-03 1.052243984304368496e-03 8.305684314109385014e-04 1.238232711330056190e-03 7.352658431045711040e-04 1.329465303570032120e-03 1.929968857439234853e-04 -3.291733795776963234e-03 6.907465867698192596e-04 9.551027324050664902e-04 2.105816238326951861e-04 7.072625448927283287e-04 -8.398084319196641445e-04 -1.892019878141582012e-03 -1.001098193228244781e-03 3.932564286515116692e-04 1.082631060853600502e-03 -3.200914361514151096e-04 -4.893831210210919380e-04 -1.065039541572332382e-03 1.880513387732207775e-03 -1.877895789220929146e-03 -2.616473706439137459e-03
3.519578677413940113e+03 4.864885122515261173e-04 -8.572731749154627323e-04 6.541908369399607182e-04 3.131518897134810686e-04 -6.499242736026644707e-04 1.123660826124250889e-03 6.444431492127478123e-04 1.918836613185703754e-03 -2.135067479684948921e-04 1.159425592049956322e-03 4.692554066423326731e-04 9.004073217511177063e-05 6.382731953635811806e-04 1.222085906192660332e-03 6.490058731287717819e-04 -7.526987610617652535e-05 -3.936754539608955383e-03 3.231771115679293871e-04 1.700876397080719471e-03 7.641526171937584877e-04 5.125597817823290825e-04 -3.495269629638642073e-04 -2.831630175933241844e-03 -2.003111876547336578e-04 -1.232027774676680565e-03 1.423963345587253571e-03 3.140844637528061867e-04 2.946822787635028362e-04 -2.784437383525073528e-04 1.330114435404539108e-03 -1.922946888953447342e-03 -2.862078836187720299e-03
3.517650141152343622e+03 3.099915338680148125e-04 -4.058576014358550310e-04 1.108348835259675980e-03 8.422654937021434307e-04 7.398839807137846947e-05 1.738014165312051773e-03 6.713275797665119171e-04 1.804345054551959038e-03 6.290184101089835167e-04 1.373452716507017612e-03 2.442769182380288839e-04 4.439382173586636782e-04 1.059405971318483353e-03 2.378562232479453087e-03 8.436919888481497765e-04 1.040515373460948467e-03 -3.682054113596677780e-03 8.334991289302706718e-04 1.178477192297577858e-03 7.632190827280282974e-04 4.887690301984548569e-04 -2.128195017576217651e-03 -1.798349083401262760e-03 1.373985724058002234e-04 -2.237246604636311531e-03 1.898062648251652718e-03 1.362592302029952407e-04 1.715025136945769191e-04 3.865718317683786154e-04 1.560774049721658230e-03 -1.354723819531500340e-03 -2.398636192083358765e-03
3.515721604890747130e+03 1.053168889484368265e-04 -6.305383867584168911e-04 1.325310789979994297e-03 9.809426264837384224e-04 -1.422459899913519621e-04 1.832445268519222736e-03 5.021414253860712051e-04 1.216582721099257469e-03 1.713688368909060955e-03 1.964626135304570198e-03 1.253320515388622880e-04 1.961245667189359665e-03 1.667457632720470428e-03 3.619245719164609909e-03 1.634691143408417702e-03 2.138206968083977699e-03 -2.258415101096034050e-03 1.468298141844570637e-03 -1.221128331962972879e-04 -3.369563200976699591e-04 8.089906186796724796e-04 -4.026630893349647522e-03 -5.641546449624001980e-04 8.240285387728363276e-05 -2.082083141431212425e-03 1.491129514761269093e-03 -2.727007085923105478e-04 -6.272298051044344902e-04 4.198144015390425920e-04 1.854619942605495453e-03 -1.156751648522913456e-03 -1.675984705798327923e-03
3.513793068629150184e+03 4.997312789782881737e-04 -9.554348071105778217e-04 1.074015628546476364e-03 1.516715623438358307e-03 -6.033967365510761738e-04 2.092581242322921753e-03 1.197269884869456291e-03 1.542848884128034115e-03 2.143201651051640511e-03 1.958541339263319969e-03 3.543933780747465789e-05 3.065258497372269630e-03 1.762263244017958641e-03 3.836969844996929169e-03 2.214564010500907898e-03 1.881319331005215645e-03 -6.097558070905506611e-04 1.026322017423808575e-03 -9.419001289643347263e-04 -1.636684639379382133e-03 1.264972146600484848e-03 -3.538344055414199829e-03 -7.282861042767763138e-04 2.108665066771209240e-04 -1.462628366425633430e-03 -1.137280560215003788e-04 2.773790620267391205e-04 -1.150400610640645027e-03 2.397443458903580904e-04 1.077908091247081757e-03 -1.509063877165317535e-03 -1.144875655882060528e-03
3.511864532367553693e+03 9.092380059882998466e-04 -1.010808860883116722e-03 8.701478363946080208e-04 2.155116293579339981e-03 -5.706693627871572971e-04 2.819780958816409111e-03 2.065868815407156944e-03 2.429866697639226913e-03 1.796079217456281185e-03 1.121091539971530437e-03 2.664483326952904463e-04 2.764965640380978584e-03 9.820841951295733452e-04 2.802272560074925423e-03 2.391394460573792458e-03 1.187120680697262287e-03 -1.169711700640618801e-03 1.636023989703971893e-05 -7.602263940498232841e-04 -1.891504391096532345e-03 1.050998456776142120e-03 -2.477661240845918655e-03 -1.121329143643379211e-03 4.642799613066017628e-04 -1.705431612208485603e-03 -8.884806302376091480e-04 8.092240313999354839e-04 -1.347704674117267132e-03 1.724088797345757484e-04 -3.509995440253987908e-05 -1.766330329701304436e-03 -1.001873053610324860e-03
3.509935996105956747e+03 2.344866225030273199e-04 -1.334130647592246532e-03 8.930775220505893230e-04 1.552746631205081940e-03 -4.616637597791850567e-04 3.033037995919585228e-03 1.787787419743835926e-03 2.078041434288024902e-03 1.411081990227103233e-03 7.661493727937340736e-04 9.775958023965358734e-04 1.937557477504014969e-03 2.450539323035627604e-04 2.275971462950110435e-03 2.275242935866117477e-03 1.355509273707866669e-03 -3.203760599717497826e-03 -1.787834626156836748e-04 -2.854284248314797878e-04 -9.085783385671675205e-04 -1.634132495382800698e-04 -1.631165854632854462e-03 -1.129281357862055302e-03 8.061378612183034420e-04 -2.482963493093848228e-03 -1.313772954745218158e-04 1.998442712647374719e-05 -1.170744304545223713e-03 7.295278919627889991e-05 -7.816858851583674550e-05 -2.370369154959917068e-03 -1.289121573790907860e-03
3.508007459844360255e+03 -8.557747351005673409e-04 -1.730854390189051628e-03 1.020094729028642178e-03 4.296088591217994690e-04 -7.933528977446258068e-04 1.831379486247897148e-03 8.857367793098092079e-04 5.273583810776472092e-04 1.169158960692584515e-03 1.234079129062592983e-03 1.667587552219629288e-03 1.336242305114865303e-03 5.664954078383743763e-04 2.782290102913975716e-03 1.611124607734382153e-03 1.602524658665060997e-03 -2.996449591591954231e-03 -3.023375938937533647e-05 -6.360182305797934532e-04 5.234967102296650410e-04 -1.709969714283943176e-03 -2.212686522398144007e-04 -1.338362926617264748e-03 1.160334097221493721e-03 -2.502266783267259598e-03 7.068476988933980465e-04 -1.546931103803217411e-03 -6.139951292425394058e-04 -3.680460213217884302e-04 6.841611466370522976e-04 -3.280789591372013092e-03 -2.232920145615935326e-03
3.506078923582763309e+03 -9.395754314027726650e-04 -1.117559499107301235e-03 1.571815344505012035e-03 9.820582345128059387e-04 -7.242546416819095612e-04 2.899937680922448635e-04 7.502016960643231869e-04 2.080694830510765314e-04 8.962680585682392120e-04 1.551863388158380985e-03 1.756519312039017677e-03 1.187665737234055996e-03 1.472402014769613743e-03 3.150878706946969032e-03 1.014386420138180256e-03 7.376254652626812458e-04 -8.185190963558852673e-04 -5.687563098035752773e-04 -1.459429273381829262e-03 1.795455347746610641e-03 -2.313468838110566139e-03 6.276703788898885250e-04 -1.124014379456639290e-03 1.582571188919246197e-03 -1.575922477059066296e-03 6.187787512317299843e-04 -1.743178465403616428e-03 2.657489967532455921e-04 -1.039474504068493843e-03 1.117510022595524788e-03 -3.379586618393659592e-03 -3.131292760372161865e-03
3.504150387321166818e+03 -9.996010339818894863e-05 7.207251474028453231e-05 2.014529425650835037e-03 2.559052780270576477e-03 8.672664989717304707e-05 -3.864091122522950172e-04 1.447493792511522770e-03 1.463804743252694607e-03 1.391552854329347610e-03 1.999628031626343727e-03 1.821579295210540295e-03 1.853944035246968269e-03 2.875541336834430695e-03 3.491335781291127205e-03 1.386125339195132256e-03 2.735196030698716640e-04 -1.697270054137334228e-04 -6.061885505914688110e-04 -1.781334634870290756e-03 2.096222946420311928e-03 -1.145443646237254143e-03 1.257463445654138923e-04 -6.154943839646875858e-04 2.061395207419991493e-03 -4.064782697241753340e-04 -9.214426972903311253e-05 4.722355224657803774e-04 1.886857091449201107e-03 -1.065865857526659966e-03 1.094983774237334728e-03 -3.139208303764462471e-03 -3.052849322557449341e-03
3.502221851059570326e+03 4.708102496806532145e-04 6.716905627399682999e-04 9.970285464078187943e-04 2.417684299871325493e-03 1.263677986571565270e-04 -6.322960834950208664e-04 1.694769365713000298e-03 2.109931083396077156e-03 2.530983882024884224e-03 2.421614946797490120e-03 2.324661472812294960e-03 2.824731403961777687e-03 4.390400368720293045e-03 3.736253362149000168e-03 1.705969916656613350e-03 1.324194367043673992e-03 -1.279985066503286362e-03 1.009664149023592472e-03 -1.398848718963563442e-03 9.247505222447216511e-04 5.054068751633167267e-04 -1.027801888994872570e-03 -3.752878983505070210e-04 1.680970308370888233e-03 1.511744776507839561e-04 -5.441961111500859261e-04 2.379212994128465652e-03 3.271176712587475777e-03 -3.310071188025176525e-04 1.210222835652530193e-03 -2.893656957894563675e-03 -2.540047513321042061e-03
3.500293314797973380e+03 4.470217972993850708e-04 9.649611311033368111e-04 -2.523666189517825842e-04 7.754848920740187168e-04 -7.691155187785625458e-04 -6.117203738540410995e-04 1.262194244191050529e-03 1.918394584208726883e-03 3.044924931600689888e-03 1.836552517488598824e-03 2.506040735170245171e-03 3.085436532273888588e-03 4.658928606659173965e-03 3.209028625860810280e-03 1.442610984668135643e-03 2.158446237444877625e-03 -1.728740171529352665e-03 2.826477168127894402e-03 -5.261499900370836258e-04 -2.456918591633439064e-04 1.274448237381875515e-03 -1.747252070344984531e-03 1.110908997361548245e-04 2.819638175424188375e-04 -1.092374168365495279e-05 -1.596353104105219245e-04 1.637575333006680012e-03 2.685907064005732536e-03 9.687609417596831918e-05 1.515442854724824429e-03 -1.935832551680505276e-03 -3.043955424800515175e-03
3.498364778536376889e+03 7.700910209678113461e-04 1.309913815930485725e-03 2.839783519448246807e-05 -3.332316118758171797e-04 -1.109348842874169350e-03 4.354238262749277055e-05 1.400771900080144405e-03 1.881761359982192516e-03 2.999699208885431290e-03 1.164538785815238953e-03 2.497735433280467987e-03 2.862225985154509544e-03 4.131341353058815002e-03 2.489482285454869270e-03 1.462116488255560398e-03 1.839698059484362602e-03 -5.082064890302717686e-04 3.114375984296202660e-03 2.803578390739858150e-04 7.921178621472790837e-06 1.799666206352412701e-03 -1.517009106464684010e-03 6.104834610596299171e-04 -4.682834551203995943e-04 2.329737753825611435e-07 4.086987173650413752e-04 -2.306344977114349604e-04 1.079335343092679977e-03 -3.737360821105539799e-04 1.127553870901465416e-03 -8.669353555887937546e-04 -4.099052399396896362e-03
3.496436242274779943e+03 1.433962373994290829e-03 1.088444027118384838e-03 7.892291760072112083e-04 -6.035001133568584919e-04 -1.248186221346259117e-03 8.434585761278867722e-04 1.820773468352854252e-03 1.370362588204443455e-03 2.493830164894461632e-03 1.370778074488043785e-03 2.751419087871909142e-03 2.499896334484219551e-03 3.584243590012192726e-03 1.830989494919776917e-03 6.886724149808287621e-04 7.939230999909341335e-04 1.708698691800236702e-03 1.948062214069068432e-03 5.618298891931772232e-04 7.002879283390939236e-04 1.672940677963197231e-03 -6.519920425489544868e-04 4.676746611949056387e-04 -4.519454887486062944e-05 7.367438520304858685e-04 2.247483498649671674e-04 -1.571382977999746799e-03 -1.429187977919355035e-04 -1.837428309954702854e-03 1.824049395509064198e-04 -4.436658928170800209e-04 -3.635696368291974068e-03
3.494507706013183451e+03 1.389786950312554836e-03 -2.277905514347366989e-05 7.168301381170749664e-04 -8.408935391344130039e-04 -2.008036477491259575e-03 1.112189842388033867e-03 1.231535105034708977e-03 2.123686281265690923e-04 1.343642594292759895e-03 2.477115951478481293e-03 2.915854798629879951e-03 1.821397338062524796e-03 2.864414826035499573e-03 1.215180964209139347e-03 -8.268386009149253368e-04 1.639926776988431811e-04 3.371994243934750557e-03 2.875070495065301657e-04 6.610610289499163628e-04 7.152484613470733166e-04 9.340661927126348019e-05 1.365699572488665581e-04 3.465183544903993607e-04 1.262383302673697472e-04 1.669042743742465973e-03 -3.301276883576065302e-04 -1.301664742641150951e-03 -6.074809934943914413e-04 -2.957165939733386040e-03 8.231815627368632704e-06 -6.770113832317292690e-04 -1.852326910011470318e-03
3.492579169751586960e+03 7.698835688643157482e-04 -1.087143085896968842e-03 -1.156431098934262991e-04 -1.500963815487921238e-03 -2.291479147970676422e-03 8.753873407840728760e-04 4.549511359073221684e-04 -5.434205522760748863e-04 4.276395775377750397e-04 3.930944483727216721e-03 3.325795289129018784e-03 9.966912912204861641e-04 2.632098272442817688e-03 1.218451652675867081e-03 -6.805263692513108253e-04 1.144605455920100212e-03 3.300050040706992149e-03 -9.964494965970516205e-04 1.006057718768715858e-03 5.420019733719527721e-04 -1.285250182263553143e-03 3.305601421743631363e-04 6.658831262029707432e-04 -6.688418943667784333e-05 1.626350451260805130e-03 -4.639393009711056948e-04 3.242392267566174269e-04 -1.925873402797151357e-05 -2.213192870840430260e-03 6.366659072227776051e-04 -1.581545104272663593e-03 -6.584021029993891716e-04
3.490650633489990014e+03 6.734794587828218937e-04 -1.173893921077251434e-03 -6.240762886591255665e-04 -1.388630713336169720e-03 -1.178024453110992908e-03 5.991036887280642986e-04 1.035092165693640709e-03 -3.628731647040694952e-04 5.968485493212938309e-04 4.001216497272253036e-03 3.912163432687520981e-03 8.437056385446339846e-05 2.844637725502252579e-03 1.622245181351900101e-03 4.981504171155393124e-04 2.276674145832657814e-03 2.160657430067658424e-03 -1.284527592360973358e-03 1.447156071662902832e-03 4.063667729496955872e-04 -9.934018598869442940e-04 -1.214917429024353623e-04 1.774068805389106274e-04 8.301793714053928852e-04 5.720164044760167599e-04 -4.144436388742178679e-04 1.299216761253774166e-03 7.449637050740420818e-04 -1.208899077028036118e-03 1.226109568960964680e-03 -2.897514030337333679e-03 -3.343179996591061354e-04
3.488722097228393523e+03 1.456973724998533726e-03 -1.025064382702112198e-03 8.897918451111763716e-05 6.003997987136244774e-04 3.701717359945178032e-04 4.041125939693301916e-04 2.538118045777082443e-03 5.776929319836199284e-04 1.797066885046660900e-03 2.583321882411837578e-03 3.650778904557228088e-03 -6.546801305375993252e-04 2.305013127624988556e-03 2.078665653243660927e-03 6.820870330557227135e-04 1.699343090876936913e-03 1.579167786985635757e-03 -1.041023992002010345e-03 1.801667734980583191e-03 -1.281166478293016553e-04 -6.263952673180028796e-05 -9.778538951650261879e-04 -9.764074929989874363e-04 2.471570856869220734e-03 8.116009121295064688e-05 -7.463238434866070747e-04 5.619595176540315151e-04 5.336304311640560627e-04 -1.207143766805529594e-03 1.618711510673165321e-03 -3.808370791375637054e-03 -8.438005897914990783e-05
3.486793560966796576e+03 2.372732153162360191e-03 -1.574271824210882187e-03 9.716027416288852692e-04 3.189940005540847778e-03 1.043110154569149017e-03 -6.957590812817215919e-05 3.683175891637802124e-03 1.522586448118090630e-03 2.913535572588443756e-03 1.472064293920993805e-03 2.778668887913227081e-03 -6.491488893516361713e-04 1.078530913218855858e-03 2.724457764998078346e-03 4.198403039481490850e-04 5.883463309146463871e-04 1.819291734136641026e-03 -7.918025366961956024e-04 1.781627186574041843e-03 -1.019847695715725422e-03 3.867791092488914728e-04 -1.602436066605150700e-03 -1.325872493907809258e-03 2.699555829167366028e-03 6.283184629864990711e-04 -1.251490088179707527e-03 -9.108515223488211632e-04 -6.538530578836798668e-04 -1.330569270066916943e-03 2.139637712389230728e-03 -3.211880568414926529e-03 2.989045751746743917e-04
3.484865024705200085e+03 2.168878214433789253e-03 -2.102950122207403183e-03 9.717324865050613880e-04 4.415791947394609451e-03 8.020402747206389904e-04 -6.265060510486364365e-04 4.211656283587217331e-03 1.498558442108333111e-03 3.139771055430173874e-03 1.410276861861348152e-03 2.338506979867815971e-03 -1.612914056750014424e-04 6.780683761462569237e-04 3.170200157910585403e-03 7.264238665811717510e-04 7.844315841794013977e-04 1.558721764013171196e-03 1.770443341229110956e-04 7.896181778050959110e-04 -2.076209289953112602e-03 5.345375393517315388e-04 -1.686092815361917019e-03 -1.695066108368337154e-03 1.381424954161047935e-03 7.928857230581343174e-04 -1.164909801445901394e-03 -9.230955620296299458e-04 -1.937069464474916458e-03 -1.870008767582476139e-03 2.831114921718835831e-03 -1.331498380750417709e-03 6.909514195285737514e-05
3.482936488443603594e+03 9.148670360445976257e-04 -1.512417453341186047e-03 5.845619016326963902e-04 3.878182498738169670e-03 3.672182501759380102e-04 -6.038620485924184322e-04 4.641555249691009521e-03 7.574104820378124714e-04 2.873561112210154533e-03 2.168123843148350716e-03 2.200254239141941071e-03 4.922416992485523224e-04 1.766187953762710094e-03 3.351594088599085808e-03 1.186134293675422668e-03 1.852982095442712307e-03 5.609745858237147331e-04 1.046587247401475906e-03 -8.272519917227327824e-04 -3.041384741663932800e-03 5.185465561226010323e-04 -1.444465480744838715e-03 -2.678839955478906631e-03 1.025699195452034473e-03 3.158202889608219266e-05 -3.944265481550246477e-04 1.231249538250267506e-03 -2.226224401965737343e-03 -2.436940791085362434e-03 3.115392755717039108e-03 -4.560782981570810080e-04 -1.570712425746023655e-03
3.481007952182006647e+03 4.916974576190114021e-04 -3.339558606967329979e-04 1.232864742632955313e-04 2.588165458291769028e-03 1.681360154179856181e-04 2.143369347322732210e-04 4.631744232028722763e-03 2.074997173622250557e-04 2.257184125483036041e-03 2.649235073477029800e-03 1.799120451323688030e-03 1.438091858290135860e-03 2.569520613178610802e-03 3.866794984787702560e-03 9.714470943436026573e-04 2.087327186018228531e-03 -1.503714447608217597e-04 6.192972068674862385e-04 -1.505658845417201519e-03 -2.818719716742634773e-03 1.734188408590853214e-04 -4.208054451737552881e-04 -2.523010596632957458e-03 1.870114239864051342e-03 -7.576423231512308121e-04 2.484728174749761820e-04 3.151191398501396179e-03 -1.496836426667869091e-03 -1.391881844028830528e-03 3.086140612140297890e-03 -1.881143311038613319e-03 -3.535725176334381104e-03
3.479079415920410156e+03 1.309394487179815769e-03 -5.223474363447166979e-05 -6.703948020003736019e-05 1.593353226780891418e-03 -8.852098835632205009e-05 1.128150732256472111e-03 3.479723818600177765e-03 -2.341531071579083800e-04 1.630066079087555408e-03 2.059132559224963188e-03 1.479233149439096451e-03 2.203740645200014114e-03 1.921592745929956436e-03 4.098283592611551285e-03 3.822191501967608929e-04 9.741971734911203384e-04 -4.823500348720699549e-04 2.889317111112177372e-04 -5.315794260241091251e-04 -1.219172962009906769e-03 -3.211261064279824495e-04 7.036585011519491673e-04 -1.187937567010521889e-03 1.315184519626200199e-03 -5.138430278748273849e-04 -9.659569332143291831e-05 2.524865092709660530e-03 -4.781094321515411139e-04 4.348948423285037279e-04 3.556786803528666496e-03 -3.661930328235030174e-03 -3.110269550234079361e-03
